,Produkt 1,Produkt 2
2602,35.43845861696914,48.5271885381179
2603,80.25612503607042,66.1517640348542
2604,23.28496274852383,64.51461597715297
2605,36.84605864735963,55.98224456603795
2606,56.89440018112276,42.35247621713444
2607,55.93277362867707,37.94704322299503
2608,42.371867422648215,38.82182676706307
2609,22.59652718531161,46.365495264125926
2610,44.39369339388206,44.90929730449155
2611,47.491987802630476,59.16203588328108
2612,73.8069224125691,75.46382398934011
2613,21.546662737897737,13.210531033620128
2614,64.59701172371885,48.62213682229736
2615,41.894003243110035,59.3635976129991
2616,25.416354042203626,56.392184941559584
2617,68.30637707177166,53.279687506753234
2618,64.03056404185001,33.60661865927229
2619,41.8382041413889,49.86800959033222
2620,41.47798470555977,63.14492646424157
2621,51.85848440529365,51.701670562312096
2622,40.31455064473559,66.69344180996123
2623,27.619623795980633,27.070864879538878
2624,45.32597859108274,37.23720591701145
2625,27.715361149331407,29.749092717415483
2626,66.92096061245168,18.020942254199923
2627,53.34308296989658,33.53166532278606
2628,77.09185151241547,45.532898634899226
2629,54.40175549809076,20.205748056975686
2630,50.25284256850122,23.17216988474297
2631,25.55551407165333,30.61117955125304
2632,34.36213877472768,45.959829666674054
2633,44.09238508258791,55.54474637400432
2634,7.471258677066061,39.74378957169927
2635,39.25600019966673,63.92410352695086
2636,18.232668879176263,59.24571711290638
2637,21.473302133717578,36.43185744354911
2638,59.11832920466446,40.87253003523291
2639,54.415061319867064,64.86882740088723
2640,73.55774831156513,51.25659067635751
2641,80.07734103167196,41.188043966487875
2642,52.962127654661266,61.160366904814
2643,51.97480007113301,69.31993666815174
2644,36.072191939403254,58.38689325685159
2645,30.93174235524887,56.75168355583826
2646,51.556989680860184,46.246218910101334
2647,73.85002884432903,42.508675046255284
2648,49.80232016138084,62.31999255090377
2649,48.34659405633068,50.45834082345937
2650,42.62448763413978,41.8916561950073
2651,61.77571101487568,70.92245686699431
2652,62.126808775083205,56.48357551674264
2653,48.04257692702456,46.75614516078658
2654,24.103359223092877,9.72333099626573
2655,50.39631888229716,44.43573256569877
2656,57.845414062521066,38.19140996002245
2657,75.97999649503046,35.3127017638261
2658,46.91246394431203,60.00846334962621
2659,39.62095397196364,32.59097201879091
2660,51.340759191641844,30.998354475845748
2661,55.14545956009776,39.76113820218378
2662,45.386753146052456,29.692297130771372
2663,47.62182977731366,25.55850375593871
2664,39.41241131725496,53.621285177127206
2665,45.86043621721612,35.060758155036325
2666,51.383730632867746,34.558413912091325
2667,61.042585325835404,33.48746287806994
2668,59.569569647876584,47.17337568209652
2669,63.640792302445966,67.18672272069182
2670,52.760120416005726,43.22924334696573
2671,66.03210458654425,57.20766852886947
2672,43.288986879851905,43.77876938777546
2673,42.4095441050781,31.16374301134026
2674,55.30049644579553,79.86045931085253
2675,26.5171802525839,41.73888926894351
2676,30.32284876847374,44.26029428838999
2677,39.33051089838689,47.077697736802655
2678,63.6972267388206,51.31868138559383
2679,55.46529565064755,64.9075519312543
2680,39.829415209834465,77.28174421020027
2681,55.267585186623435,38.10543971120598
2682,48.380531549902756,41.5504717349536
2683,70.1143486471999,72.3023625506345
2684,65.5541975377658,25.297107072239523
2685,21.590503793974126,25.884488181926763
2686,21.008802897298306,58.71745820969433
2687,52.70197291769111,53.15773872876486
2688,31.266641142846197,40.92823843597073
2689,43.576996029273765,44.17149666017921
2690,68.22330690905765,54.62901065769061
2691,59.35151919918605,78.99594138969942
2692,51.962316873390854,27.491545129208603
2693,69.39720952887771,39.1744094973284
2694,51.59122690508775,44.616460753945795
2695,36.27918348305069,50.96693045915073
2696,46.23008435049513,54.79643788337216
2697,54.97785706152128,71.09043849610882
2698,35.41669317479845,39.63683141605329
2699,67.72291193006167,70.42340992334374
2700,64.44917362914927,35.40760995137252
2701,64.35650288769772,23.849778832176575
2702,84.84482311750074,55.7666147412805
2703,24.61211376283597,65.87365767514214
2704,59.581417537117474,28.72835383204934
2705,35.813294897800404,38.72436441143723
2706,68.66156058619292,54.98747097406666
2707,63.18739014638435,33.237989021678466
2708,35.758602719987515,40.705426268858346
2709,58.42588152180265,71.23375868457425
2710,38.89429793718301,29.279893287278203
2711,56.71685322592692,49.44617377410133
2712,43.04317040843523,48.918279165954694
2713,72.65645247261796,102.10365147621962
2714,47.54265351969178,75.95659690121273
2715,55.117412685253,28.041009665529025
2716,58.392080052892766,44.82862897876717
2717,46.76125528717327,59.376557180150584
2718,33.61189634829964,38.030072512895906
2719,58.200808460000175,26.319251057562496
2720,90.73458526338027,48.96208365323727
2721,26.13921781703418,62.243786936818644
2722,59.93567272522982,78.13408174043673
2723,63.24759229785306,60.05411585114487
2724,56.72840376140195,49.80901459271466
2725,38.04870618365525,47.980700525974434
2726,48.16150294140234,67.79152505882587
2727,30.76459263449964,84.01928044455323
2728,88.99854849663089,24.010383939000228
2729,48.723137991006475,60.78095657463045
2730,48.89866645648798,49.298233786753
2731,64.41917397417437,52.31704480769778
2732,74.67102716910149,41.264088316992
2733,63.730024686398345,75.47217236447418
2734,32.619685321720326,51.738401097162004
2735,41.226995685311635,31.84102216200149
2736,57.34250668248618,34.390830200971514
2737,77.03710857008986,46.216205931700586
2738,64.22953179943318,32.27712833253551
2739,18.505068089849438,50.17662113649021
2740,45.419597823037286,60.50028960899954
2741,20.793473455923507,59.56349029971948
2742,59.24474322448547,49.034741600650236
2743,44.60554321563083,51.432193625210964
2744,58.93396316824014,46.927953575601556
2745,44.72404333233654,8.004985219970834
2746,67.22159537626547,40.28200906485784
2747,70.43878133238825,49.18214698571022
2748,27.300587432814382,56.55366606447737
2749,45.365025524668084,81.9514368128686
2750,44.681008556085494,86.03874449496192
2751,44.52674278989788,40.362002344675886
2752,58.040730555800266,67.1173672731924
2753,57.96136380180001,50.54660325392984
2754,58.59420337819906,35.557834988670855
2755,83.72134667477154,31.004153100703018
2756,42.40667321163971,52.26597903876792
2757,35.539852119935176,4.85522286251345
2758,57.45678186593486,57.400256672752775
2759,51.28038817292687,38.191326516091486
2760,56.87930001251197,63.07394866929875
2761,67.14398442098387,43.267437976356305
2762,38.34228261724269,58.939081841851916
2763,39.54945327254866,25.361259490993206
2764,37.09049892285139,64.23078363703756
2765,63.27170692062169,65.86527051213335
2766,45.137425975485314,41.607815936396115
2767,54.520600294611036,45.67148400915437
2768,42.78650628891239,44.77187283112457
2769,23.171430078802345,54.225154284170074
2770,47.537628469821485,47.553850928196965
2771,28.372574780384554,43.66515425460528
2772,64.99393887826771,37.76157158486264
2773,64.1382085412067,47.41883272317705
2774,39.08311106564985,54.07817195708598
2775,65.31519132558788,60.82718810588645
2776,63.11552777960464,46.027111594087884
2777,47.601227585666564,64.913788405384
2778,63.993488762277565,27.08699976262443
2779,43.59802722323661,65.62610681261951
2780,74.01145502617831,43.95983539706978
2781,21.177518546639156,61.46336771343273
2782,61.475270681959245,68.77276229007703
2783,42.256099515086675,51.27183851355424
2784,64.56907671584764,78.718232509304
2785,37.207185140253316,58.77126248193543
2786,42.55142199970385,34.76534852876148
2787,52.6812803682271,51.833916008639136
2788,57.27399292846326,40.59940100674231
2789,102.01677468728889,31.048655486597962
2790,53.947107732245556,47.80375109061918
2791,75.63689091625649,71.6852398758761
2792,45.268635815207624,52.441169725968884
2793,50.472799243557276,70.83641021434475
2794,30.200766452493433,66.86094145853681
2795,20.50309195466118,25.50644193086673
2796,59.964515369947115,65.37384281402908
2797,71.77511097047837,70.86781450143295
2798,33.86674631405072,62.02928849046903
2799,68.545408109041,39.404420649505695
2800,69.84475290742527,43.61675218043104
2801,37.63494937680238,44.748872254174465
2802,71.0490893647729,61.77934511427581
2803,58.37794112938625,95.48822819563154
2804,55.874811460771056,36.85425317998187
2805,68.76097668775331,64.82627971076958
2806,49.608908071365796,55.507239621395186
2807,84.03382742168559,56.90016038508604
2808,38.66137290758407,19.118732597095377
2809,32.679715781529694,50.16233023340339
2810,22.004643556348846,22.721995510728654
2811,84.71328403768229,74.33789743513843
2812,61.15406644208042,37.26952102907594
2813,43.932940934528624,36.71609672512454
2814,44.54808066849302,43.215105459930506
2815,46.14332404903568,54.05599904694759
2816,69.30923556376466,67.7442864385648
2817,30.794496648665167,69.80168145527847
2818,53.48432555433257,61.33528819476833
2819,58.29062049326545,36.18001564152449
2820,65.63890063424046,39.97491026400541
2821,49.46301760126145,42.327981979179164
2822,42.71078893306361,49.37474213625199
2823,45.772073928285096,44.13390513201296
2824,61.82190287497867,67.27445599517243
2825,62.196872276805166,37.66645166013676
2826,41.4594896176357,60.26828675324053
2827,40.88963369894887,29.56195487056043
2828,40.45103880559348,28.113233519643703
2829,56.325014074509895,53.88998486472714
2830,39.624794556405035,44.57579075302725
2831,9.910814293244385,59.57553122943015
2832,74.17820716408441,40.28387130277224
2833,61.189165543692894,68.39003250926417
2834,50.85516331362632,52.77795931370497
2835,30.97394092725012,62.377961361603894
2836,75.30195247215283,61.2960686709713
2837,39.05026565655181,44.83897988014028
2838,33.051045623691564,25.67999059206298
2839,54.05912949571069,53.14270892040636
2840,53.19954123242951,53.39438718139824
2841,55.17155509583064,57.12369330255614
2842,42.61954615828469,35.266539056205374
2843,69.55449843461685,54.74350502073787
2844,47.05153789255472,51.913019944686994
2845,43.30398727354006,43.88452486533011
2846,61.95000521509529,51.30791141777179
2847,31.123876850064132,63.18842491676725
2848,49.94751281797462,63.40171628751863
2849,51.33621863730147,64.57852334341825
2850,50.92878937573105,32.68247105944722
2851,49.583017544502226,36.13344210964301
2852,54.753101844668635,63.88620450283462
2853,51.06950825798602,86.6887170963083
2854,53.87682187598709,53.00396578903197
2855,50.35710801879387,73.04434203620984
2856,55.41968448174465,25.744769564935222
2857,38.707762207740224,76.49089178494758
2858,74.23912544421106,34.357849651541066
2859,37.77895163110813,38.221018150239914
2860,28.921368329649994,53.440386311028824
2861,49.87160807218981,38.8417691417438
2862,56.13607095824301,59.454634931955844
2863,48.76690975005124,25.87999858976139
2864,30.469791579729087,30.06566470706622
2865,65.10332227678319,42.643101784212185
2866,63.70686044536595,32.645388032484696
2867,45.38668389262392,67.30917886686338
2868,31.015053447034727,52.12012939668799
2869,57.566999148431954,55.94934627695995
2870,29.042788684921284,14.099266088910582
2871,37.67295367815985,67.24734445698749
2872,35.22523896231881,43.263339022141494
2873,41.40777075326851,49.56311812595723
2874,32.021230442982336,59.558074000147535
2875,37.44468093570538,46.66343836473904
2876,88.92392241046103,66.80216055247831
2877,51.12753714540562,63.319108936715224
2878,40.29676464231156,46.346942737852416
2879,32.04860088697987,56.536289839705375
2880,28.169283020445967,48.722474859371424
2881,61.34833794490771,46.98401641772604
2882,41.529795398977555,54.815187274012395
2883,45.19255347878249,39.61983882331937
2884,54.08950814636741,27.50691862349124
2885,60.379234376020904,75.64274938711402
2886,54.431600903486995,43.49159685393836
2887,35.731748194306434,70.62658491868001
2888,41.984214961059195,67.08405010130552
2889,69.03350536173005,43.65777036496874
2890,29.809521275637472,48.761703007760566
2891,52.51538264436075,57.439790442815394
2892,51.791701173982325,54.644365750564155
2893,56.79655777838302,60.65160087434186
2894,83.89847937333475,51.855134131755605
2895,42.11179969211295,74.41514135018588
2896,50.95802411641508,25.335912913538607
2897,43.327448773665715,61.401152691702464
2898,43.7951260309934,27.08288211882334
2899,17.9233096205525,18.80962722296998
2900,80.92909953103873,57.480222638472725
2901,21.091304243254967,91.24435184829423
2902,28.105354002127626,29.765355612076736
2903,41.053255072383685,48.81844436900909
2904,43.43555047809295,61.57885633998463
2905,49.151664295675054,37.654021674446255
2906,62.397726284540326,53.25881794739358
2907,43.26208445181137,44.551154192085
2908,39.16030068300692,50.81308634926396
2909,44.7159450321853,57.08631841118258
2910,68.26963470114835,69.30802362539383
2911,36.879990250924074,30.86980673421985
2912,48.37553409340499,49.672182462547205
2913,53.791543704725754,66.8159428430671
2914,51.31212407411432,60.68712423843707
2915,48.73170769282253,51.12801120423645
2916,29.66848970704031,54.38772922466194
2917,24.14568864453932,32.34296023395711
2918,46.84535131061153,30.115595740646842
2919,42.358978197981926,57.593876556837984
2920,38.6878029204625,61.65105790567756
2921,41.67951795582796,49.585131451251435
2922,43.148853423395934,57.99897631085605
2923,35.40506612489436,54.86180160397052
2924,34.95527379731284,77.15581618065976
2925,47.9061892523494,60.18483930978058
2926,52.369420109675374,64.61503812334978
2927,53.58537832792815,63.61852393750125
2928,61.05186926270419,60.70070551268083
2929,46.39840545255744,71.06299698415685
2930,70.13319319172045,48.846059023855844
2931,56.79957316171023,40.17792415050753
2932,45.06673994405781,57.65357770503343
2933,33.10960060886191,72.30684155883031
2934,32.52826006695472,39.954213091726416
2935,69.07326713975195,79.35581540961371
2936,44.008817884464264,59.184861331357496
2937,48.605415810182265,40.77655975847841
2938,50.6407823807131,69.34360188593982
2939,41.91958647776721,35.81177180453312
2940,31.745687533819105,34.12176046202448
2941,59.78248710175992,33.655745641358095
2942,66.17823564504631,52.377302290009325
2943,53.5225001503366,57.15066022585123
2944,51.04298722359187,11.108152374293397
2945,43.57380065208131,52.761717910485714
2946,37.140432262271155,42.895766777224125
2947,42.81421358935908,83.59742712912097
2948,41.46586882920838,52.95303138300816
2949,55.88942765849848,59.45122777942954
2950,54.1222003855448,58.45515100983283
2951,41.464979580128265,49.356563765075585
2952,47.26233182291632,69.38772728847961
2953,73.755029454961,45.20767511097112
2954,35.89767496327312,48.136124517394386
2955,60.001526022965926,43.79524712099318
2956,42.82269056805148,48.20880063735306
2957,31.728840194088352,41.848536011627566
2958,54.897503887042184,53.941947661935274
2959,48.66926314653376,55.936768199699074
2960,36.13356380414055,42.52707643758539
2961,37.407235498527115,77.9046407564458
2962,52.72848835430165,55.97230337563688
2963,33.86193697213426,59.17118421137458
2964,65.53883594011933,71.89080300926148
2965,69.88180254370646,49.68280775731769
2966,45.597983452445455,51.03610917880732
2967,40.43426831204307,57.973721792750766
2968,63.554570035996505,55.171115653527394
2969,58.78977204593791,61.952741232569345
2970,45.355576416937005,54.16765380704777
2971,39.201947959417936,91.5598887517144
2972,33.950447176422514,40.83748710701535
2973,41.75088914413738,39.517921648080005
2974,60.22302087773936,39.5459463244716
2975,45.421573475487534,11.88867474281001
2976,69.44898971270342,37.70373282161877
2977,44.83140046466827,45.39662877180911
2978,44.7248448663745,58.67246613645426
2979,50.89589248090702,32.99740415672632
2980,36.56136516875044,33.43868056438241
2981,57.364311243902506,64.00810128784106
2982,45.322798312495095,62.827260431323
2983,30.57734504923325,52.8246831499601
2984,61.81138485707067,51.2753736012297
2985,44.061639889011246,56.67643919203912
2986,73.70180197056088,43.172669416527654
2987,60.8113219491412,47.1193232461626
2988,42.507125184282025,36.21841063419333
2989,74.56089636418635,26.11299780641718
2990,60.979360342027455,66.34991038901444
2991,49.40912900583754,53.359640185313474
2992,47.03383025977985,65.8016887412651
2993,58.77650583342022,32.71989210433868
2994,39.46648819580812,49.63769494254395
2995,70.91392019301837,41.70894612519393
2996,45.01777414758782,54.18238766647544
2997,56.26372697174403,24.967598643580214
2998,60.760639393497065,78.15339055467005
2999,66.09884267475971,57.73240346987523
3000,45.64179659336112,53.88687654051287
3001,25.547185143380183,12.702531168822688
3002,15.947269977480794,26.64957875254258
3003,54.09006924464829,45.78003806721583
3004,28.178110488792914,47.78270964817226
3005,71.72060967807114,23.251590153542445
3006,51.12219760098496,55.71719918712304
3007,12.300990157945414,58.52739494506142
3008,35.95406246182943,64.53398450427568
3009,49.25133014990986,70.85598070923658
3010,48.04091189833325,57.43440184286048
3011,85.63313393355956,46.09560700762177
3012,85.11972647353355,53.128609861578525
3013,36.45477663492345,66.53457517126735
3014,39.037715460998264,48.493435742356866
3015,54.58644335555618,33.22745392242402
3016,26.388218927269698,21.50519727929658
3017,47.07490576923147,60.468156434579186
3018,52.44501767367488,79.19453839922781
3019,58.264214786619334,42.61717761731778
3020,50.066136223281674,21.539833648501194
3021,50.73707360788414,28.71198968366358
3022,28.980559510497947,37.91060970152486
3023,40.38325406350199,57.878454324360206
3024,65.09629545680181,66.92549541655228
3025,44.313970691159,32.811663932114286
3026,42.3418369360044,52.02807849039787
3027,32.297290791486944,57.41600310784349
3028,57.733208527895684,32.41667482814648
3029,55.96495589383813,43.68966275418971
3030,53.77932204247719,50.25881449328455
3031,34.903905551199394,57.157924549263896
3032,24.947613361786875,59.60139137224043
3033,38.339013083188775,68.7808905823313
3034,31.947065187920206,46.657440528839416
3035,36.2150870792578,26.097156099124675
3036,31.27754204405146,40.940569608769906
3037,51.32407960228474,61.68120011638154
3038,58.77448610162558,75.84790175295413
3039,31.38448182311344,69.65091896709156
3040,38.26101182738079,61.457636557967405
3041,54.662662767402274,30.557279627242938
3042,51.06315558335592,55.42695712189635
3043,48.178324313547634,35.67900390186815
3044,29.695172962501704,51.36222229470341
3045,63.399903837124214,41.754377178085115
3046,27.75034083955604,52.69094263397083
3047,57.534184476406324,43.79721807347917
3048,35.61348163584398,30.611869004456405
3049,24.80713512185008,34.6174481880687
3050,73.32697537957029,21.31530577160313
3051,58.1904153672367,42.28248026022046
3052,68.86625215766355,58.59068707001856
3053,42.87252199347406,38.96183720841202
3054,33.968126711758984,87.01177446159073
3055,64.08588676616334,53.30471908297983
3056,71.29316815512809,52.57074923988354
3057,100.37249682093764,70.09874109760545
3058,63.99248596466728,66.50779506801182
3059,44.70187048014916,91.8797421104909
3060,29.25700139119552,45.47686157727165
3061,48.90660694344516,57.11176334695546
3062,33.34104770614827,46.53560628718637
3063,50.482603288814076,52.08800913490448
3064,33.350014151662535,59.696575591864416
3065,39.3140289059914,75.31945006448902
3066,63.07649247869033,49.84012252187729
3067,55.80135671118983,61.02514528592003
3068,48.67521056720215,17.630576794559957
3069,45.140898118928305,47.060704634125095
3070,45.3840284941674,38.90180191748303
3071,28.404642868316703,44.721487915730044
3072,58.96821009538076,48.56752757271183
3073,35.41268044126422,49.75465277704667
3074,64.99224677266156,58.0723174618441
3075,85.39975996163321,69.92824033570332
3076,38.823088261672716,62.464294038790726
3077,57.488214674291676,45.80407978512209
3078,48.54710251296131,54.693950710109654
3079,72.21439496895144,26.0985250981061
3080,72.38676612230554,62.8586065189821
3081,48.95647239294461,55.90869193149314
3082,44.24385937856742,44.918353165696416
3083,52.731556060060726,42.91877249880292
3084,51.864110890688956,70.76895440349895
3085,50.239302485811265,25.671351628777245
3086,62.043597489043144,67.5516404264335
3087,73.47074599244709,21.82361642680499
3088,37.89397825043945,64.98542881025976
3089,13.505997065119914,74.17873174994071
3090,27.46373421022601,57.34194891082062
3091,44.900551048327024,42.28412250825582
3092,33.314313220325474,51.59595019021566
3093,66.4236818577917,43.20333167775537
3094,65.5903957554889,36.77321682135097
3095,64.72674501714745,34.346261994347785
3096,42.179081239509074,43.838317694107275
3097,56.967135873989704,56.678992409152194
3098,90.07619306941618,45.38434934868782
3099,36.845105633737816,33.93523392131134
3100,51.899715902948444,46.5183214316891
3101,27.14783342213742,52.123852532736976
3102,74.0533181236051,62.414468760225105
3103,45.08744926508055,43.25852098524226
3104,47.7150018431371,53.16291567890649
3105,29.191641991555496,57.74055875524483
3106,47.386849415302194,46.808078236363755
3107,52.15219642331439,60.45578654960151
3108,36.2224795592804,66.52690877183804
3109,48.80259916715684,34.758899648607894
3110,62.21502184373038,42.700483716686485
3111,74.37572414290548,53.761917551426066
3112,36.423469182306384,45.43033801889854
3113,52.96184102265272,56.9994786180213
3114,30.323677020159828,44.07868913058689
3115,34.11456713261998,64.05856465599369
3116,91.52145506921772,52.04535839408616
3117,60.51601912627062,55.83498999814329
3118,65.08086925730915,6.270497994336047
3119,39.65479185996983,49.89400346761736
3120,44.93992325600971,53.25205505774795
3121,58.70598555452213,72.74966776392556
3122,59.02976236310641,49.28617228640953
3123,49.50118785530153,60.50054182442558
3124,58.39977153192524,55.635012994606555
3125,36.28008942796924,48.52214559753613
3126,39.547569153273756,16.342274630450007
3127,33.3906844566215,25.821441767080586
3128,56.70825073080005,24.025622075434068
3129,39.50915914721962,45.32188961063382
3130,66.02675990660046,61.13806635679209
3131,44.95617543831263,35.87268944447287
3132,28.811485109557655,76.0375394720462
3133,46.785847491584796,62.8917866276091
3134,41.224502513005135,19.808288188826996
3135,47.096631085486415,45.48541946526695
3136,67.82201627824145,19.832062215797098
3137,70.03005017207884,50.97718019298527
3138,70.01035633070107,62.948263319154584
3139,39.93616406619792,63.95874005472588
3140,53.9169280937912,51.23062817714784
3141,33.236950335056534,45.30071963881832
3142,60.89135352801162,27.30488045610628
3143,57.51946877534344,74.55450631428008
3144,84.50983035874691,31.619814396440812
3145,52.63146501219484,58.717948320237255
3146,43.54147298382862,49.43351979166265
3147,74.0460042611561,52.922263196268844
3148,29.493432744510308,26.69561450179465
3149,75.90536627931212,10.750159941043172
3150,33.80315938532998,58.15483995441451
3151,58.0385451463286,56.54775773232167
3152,37.631257101969325,38.06565561386621
3153,54.59659579585187,76.68190518053379
3154,32.46402860882786,50.539918248203044
3155,55.305915266859174,45.918505770901405
3156,47.30126132138196,59.65203480549192
3157,48.79890710300924,73.96558729816968
3158,42.63597350554813,45.65702160863908
3159,80.41419072847269,35.350363388304324
3160,60.12444764036262,12.771172242386783
3161,68.43190948209885,50.8115876262088
3162,42.25466603190643,49.04971454355949
3163,52.69944299187452,49.86608631535196
3164,26.678157936558982,68.25373414072178
3165,101.38283399586525,57.86104686510164
3166,34.38300817032678,56.45074220026102
3167,40.947060006105986,35.17977565409742
3168,39.421076469613595,74.51078851185008
3169,39.9200588596656,17.567964123164153
3170,59.17589570994284,6.616576844548504
3171,77.35964726006385,62.6370583570866
3172,55.480038088709264,55.90360745423967
3173,84.99875554738927,39.82684817642519
3174,22.853912093208375,31.853019341006355
3175,70.41326698510416,64.10795556736159
3176,37.86252897206221,37.98690763823363
3177,42.417970481284165,69.02201213121637
3178,59.01150851974661,66.61097481820501
3179,52.256340225250305,50.500005507295306
3180,55.273742034431066,38.43220059288392
3181,41.77373003497841,43.66812722546387
3182,21.249169375025566,64.35449129379474
3183,41.724500847680616,33.595467848972746
3184,50.66048275025526,47.32302429165833
3185,35.509710055648135,85.3884401933233
3186,55.969972124333296,48.950205811620286
3187,39.16449476068209,59.710703385978405
3188,43.2528074469624,38.8630094648132
3189,49.7963436829538,78.90530877965857
3190,47.8854405987113,52.13523376303903
3191,53.67604556489857,41.646125343604396
3192,54.999815794898154,54.730864097953635
3193,58.701073857470085,44.08400879140966
3194,58.8966642289423,29.99251904749628
3195,23.6892140101042,44.43724564947526
3196,41.812844951336245,61.72134661018293
3197,69.37929488864218,53.73237321963141
3198,53.53155060845852,41.42861912375278
3199,22.781193279659142,26.08062899377029
3200,45.13885384746352,30.35635372157476
3201,51.23605353137409,53.263928165584666
3202,40.534612054326075,42.66229242800107
3203,41.683881801505,35.536758735057575
3204,38.40899208946966,38.13915668619816
3205,47.3772548505868,71.64001271544507
3206,58.440961193153704,35.08318081685449
3207,76.75982074266624,67.54554316910266
3208,53.74821590801896,62.353057384601804
3209,54.35912313005045,3.323489882109847
3210,27.145732234624422,50.1098307813521
3211,58.067838269488476,67.55181574446098
3212,70.83546732671708,47.20565684250178
3213,72.1160065544356,57.49914663812932
3214,55.10215948404942,31.6954122880148
3215,80.34324621607726,48.99354502763655
3216,72.02235158379189,32.47400164924427
3217,21.87112881199371,48.14808967937021
3218,51.60481525519635,72.18984832702003
3219,42.77585155694075,51.100351055529714
3220,65.61277628962536,39.41741126585958
3221,36.76332224733024,47.41926418255858
3222,61.00796050027888,43.02519638602802
3223,35.2370715872975,41.58521648187849
3224,61.17999718631406,51.40410981842492
3225,34.72541737733504,40.070983155733074
3226,70.32550184511108,53.7989856566238
3227,53.728970590984304,19.02277060418531
3228,54.79143435797935,51.556176381823796
3229,44.80674791366377,30.72914914123086
3230,58.53237976689701,50.84222494358316
3231,28.599502794023863,34.449014456584955
3232,64.28938181037259,26.052719762393657
3233,43.04232101614733,64.27894856680649
3234,50.05087081192005,63.585212703032724
3235,43.04114948445233,34.24181496410733
3236,54.35542603951025,43.62202711068837
3237,63.5809179708359,55.972501924088114
3238,35.99459735918624,43.19219551959174
3239,25.950934607468845,48.839278675341205
3240,68.47094178776602,47.943853289886285
3241,58.47233347910894,45.79862733595474
3242,79.85163285156756,51.604753330603614
3243,41.27389497869504,33.43027083888508
3244,30.520179665326054,36.68973910840134
3245,48.55891704308954,58.0060204518753
3246,58.30335463208012,44.09924964330164
3247,13.595665857208871,54.269859312238594
3248,58.71547741588071,44.261195854823455
3249,53.07666443368232,37.1177417390075
3250,47.47773884819077,61.270428689436415
3251,64.18583635954505,59.488655193764174
3252,65.14023523091639,52.40357405559703
3253,74.39714671424674,35.59600643548819
3254,72.43244563595685,43.05166111913171
3255,41.1420965593942,45.392163328151064
3256,39.16611793612643,54.44019000660505
3257,45.95333828027668,57.52071310470922
3258,30.173942576886184,49.24868556367727
3259,25.74265392170318,41.73373182580085
3260,54.06132904954614,47.30426513613694
3261,69.48087875026845,26.417596938366746
3262,49.16823161743896,47.38695902192055
3263,43.14758137106965,61.61030901509308
3264,43.83541195492852,73.70471568911321
3265,38.11488040706317,58.575501253698114
3266,45.3238851787749,15.047570131250964
3267,34.37081876396614,53.1490880497422
3268,47.17963897588798,42.62217617626919
3269,53.75581371205287,44.35452406976993
3270,40.116535180439215,55.83616516644357
3271,27.61242427973182,65.56344242329605
3272,30.455663665947842,38.9934832184547
3273,36.34356810976184,39.68862388638543
3274,51.664739688488964,54.45115416390183
3275,64.86887132070994,59.76944553357299
3276,53.12399672990558,41.526051784041826
3277,66.75684273105334,42.27980389021794
3278,54.53357918840746,65.09528157715317
3279,47.37743886151319,73.51499920354277
3280,34.959974706137054,52.52951153390003
3281,35.68355755078721,62.47932970148186
3282,53.28744455002841,30.74681976554674
3283,13.1864483671026,53.883316376524725
3284,70.10771827156057,34.59942378431258
3285,70.48537535544085,46.46545761847537
3286,53.84185609579998,37.38977977130223
3287,68.3564269506261,67.1658828015648
3288,68.2494766871286,50.6605428865956
3289,80.8949005401995,25.93902063453461
3290,42.611433265432915,65.01251904958619
3291,62.24784586298533,21.633441204026404
3292,33.326674184740625,51.066854055010545
3293,64.47819168045717,56.530862421425425
3294,47.30459864471125,35.925360373570264
3295,48.31418687726052,56.7574668851081
3296,61.89268289575076,56.364631877104436
3297,45.40733016314501,46.767002462098105
3298,51.334144064862926,60.41956285050375
3299,17.7622873883752,62.93942641400385
3300,71.28720052551635,30.438902625790398
3301,46.043840844871774,55.96028799871327
3302,51.22019519682084,55.640349314832015
3303,69.8433629264258,40.37152955196355
3304,11.902483748512623,54.92786069719117
3305,31.89148123394301,46.358814382403665
3306,63.01441094853852,52.03034669390714
3307,70.78667785993052,21.10599501204363
3308,46.74587485366082,69.64016137407994
3309,49.87466479506248,35.440032965615394
3310,76.26361266014477,63.28328689952872
3311,56.169718375936,29.469432419512852
3312,55.78657005146195,38.526218620895484
3313,22.57102325028136,22.957677347202306
3314,36.79756660302912,52.92715508740722
3315,24.483283563125894,52.33494620150903
3316,61.276396541119894,60.22250691514199
3317,42.49662917364451,31.247614617668408
3318,49.07063246867579,27.887837701414316
3319,32.54762053376457,55.43202584842784
3320,47.288918710692975,25.145818268393327
3321,33.06382068650181,51.86497573656064
3322,57.58476039699827,58.18593492162795
3323,23.26698005459094,29.68975246013184
3324,45.10218415663783,31.984635212163173
3325,50.470244492206504,54.40558264504497
3326,38.84984250098571,48.92907891115223
3327,35.15780196096295,37.97248449434708
3328,59.49463265236389,52.749775394943846
3329,58.311474354364854,63.2141755631676
3330,67.06724591366492,35.610531263463095
3331,82.96612767136536,49.27647682889871
3332,31.616351751114745,56.31411036077641
3333,53.53352390325522,29.51937115326392
3334,63.19752969237516,34.71985149525048
3335,55.53248279491033,43.238216337057
3336,61.13501346882576,49.236327008566434
3337,72.01478656798653,43.83927801666667
